date,ticker,sector,predicted_return,predicted_probability,technical_score,fundamental_score,risk_score,final_signal,rank,forward_return
2026-06-15,MSFT,Technology,-0.033387715093911245,0.3824021115787296,0.9,0.375,0.4,0.4056005278946825,9.0,0.011458822012120118
2026-06-15,XOM,Energy,-0.06623211609762811,0.27439697463498974,0.5,0.675,0.2,0.30859924365874747,10.0,-0.14796308048861573
2026-06-16,GOOGL,Technology,-0.007010401399158508,0.48569265398666733,0.4,0.48750000000000004,0.9,0.6989231634966668,1.0,0.09484007601910904
2026-06-16,META,Technology,-0.01962577044205617,0.5091600957925094,1.0,0.5375,0.6,0.6397900239481273,2.0,-0.06632268932691798
2026-06-16,AAPL,Technology,-0.010997708449249745,0.40074881132681683,0.3,0.3875,0.5,0.5726872028317043,3.0,-0.09402192756396144
2026-06-16,NVDA,Technology,-0.016144255555236887,0.40233754094429114,0.1,0.7375,0.1,0.5480843852360728,4.0,-0.03838531952027058
2026-06-16,JPM,Financials,-0.03281689958275985,0.3986899992374349,0.2,0.5625,1.0,0.5071724998093587,5.0,-0.04316645991573198
2026-06-16,AMZN,Consumer Discretionary,-0.03786658387918357,0.3245694796937844,0.9,0.7,0.7,0.4861423699234461,6.0,0.13939004437421532
2026-06-16,TSLA,Consumer Discretionary,-0.02445390099291255,0.35730838589831143,0.6,0.3125,0.3,0.45182709647457786,7.0,0.09386100088506977
2026-06-16,MSFT,Technology,-0.036518018659475404,0.3747910943936741,0.8,0.375,0.4,0.42869777359841854,8.0,0.04654985371803133
2026-06-16,JNJ,Healthcare,-0.05939473334535807,0.22811139553991633,0.7,0.725,0.8,0.42202784888497913,9.0,-0.02050405161758806
2026-06-16,XOM,Energy,-0.07019710727508936,0.27437201436215125,0.5,0.675,0.2,0.3085930035905378,10.0,-0.1786845831618823
2026-06-17,GOOGL,Technology,-0.005953711219307982,0.48784736868173384,0.3,0.48750000000000004,0.9,0.6894618421704335,1.0,0.09345685475107257
2026-06-17,META,Technology,-0.016682948970923546,0.5180613144830358,0.9,0.5375,0.6,0.6320153286207588,2.0,-0.06197954699123409
2026-06-17,AAPL,Technology,-0.009213136282197278,0.4092686301016435,0.2,0.3875,0.5,0.564817157525411,3.0,-0.07410543488510135
2026-06-17,NVDA,Technology,-0.012770167745196164,0.41758666020555046,0.1,0.7375,0.1,0.5518966650513877,4.0,0.006058325532510844
2026-06-17,AMZN,Consumer Discretionary,-0.03917497241951174,0.32072146187116773,1.0,0.7,0.8,0.505180365467792,5.0,0.1313692803720503
2026-06-17,JPM,Financials,-0.035329599332853324,0.3824067486383585,0.4,0.5625,1.0,0.48810168715958957,6.0,-0.04274453572604542
2026-06-17,MSFT,Technology,-0.033397092802756906,0.3822104020193664,0.8,0.375,0.3,0.4555526005048416,7.0,0.07469618381380494
2026-06-17,TSLA,Consumer Discretionary,-0.027060303716593404,0.34868359533593946,0.5,0.3125,0.2,0.42967089883398485,8.0,0.08488723725967784
2026-06-17,JNJ,Healthcare,-0.0551704521906064,0.2352583532701332,0.7,0.725,0.7,0.41381458831753326,9.0,-0.07022585840717221
2026-06-17,XOM,Energy,-0.06933524841691044,0.26949001681979623,0.6,0.675,0.4,0.33737250420494913,10.0,-0.22895856830172678
2026-06-18,GOOGL,Technology,-0.003920304211251388,0.4857421642793891,0.4,0.48750000000000004,0.9,0.6989355410698472,1.0,0.08758792598496412
2026-06-18,META,Technology,-0.013025863968463072,0.5248189610752424,0.9,0.5375,0.5,0.6237047402688106,2.0,-0.049509843928421726
2026-06-18,NVDA,Technology,-0.005949529628406804,0.4190002511263225,0.2,0.7375,0.3,0.5822500627815806,3.0,-0.027192051797986894
2026-06-18,AAPL,Technology,-0.005299611818501704,0.42148632384671414,0.1,0.3875,0.6,0.5678715809616786,4.0,-0.08484328404952002
2026-06-18,AMZN,Consumer Discretionary,-0.028352520634773504,0.3433081882405905,1.0,0.7,0.8,0.5458270470601476,5.0,0.08501861620216888
2026-06-18,MSFT,Technology,-0.027172124326445543,0.40552769888654117,0.5,0.375,0.2,0.4563819247216353,6.0,0.06417682294797644
2026-06-18,JPM,Financials,-0.03408007674267766,0.3838994923957582,0.3,0.5625,1.0,0.4434748730989395,7.0,-0.02468856493461924
2026-06-18,JNJ,Healthcare,-0.046124542452597096,0.25524505305702067,0.8,0.725,0.7,0.42881126326425517,8.0,-0.05676796349285662
2026-06-18,TSLA,Consumer Discretionary,-0.027276314942653722,0.33715928831687864,0.7,0.3125,0.1,0.40178982207921965,9.0,0.062419232302010075
2026-06-18,XOM,Energy,-0.07005431832043257,0.2679871939097286,0.6,0.675,0.4,0.33699679847743214,10.0,-0.2349866066909797
2026-06-19,GOOGL,Technology,-0.0007684192439737954,0.5002138160356719,0.3,0.48750000000000004,0.9,0.692553454008918,1.0,0.10903343658254205
2026-06-19,META,Technology,-0.008611238812468208,0.5511502754586444,0.6,0.5375,0.6,0.6452875688646611,2.0,-0.08649839667724091
2026-06-19,NVDA,Technology,-0.00187558587725102,0.43568824615300394,0.1,0.7375,0.5,0.6314220615382511,3.0,0.03073292540566719
2026-06-19,AMZN,Consumer Discretionary,-0.026476519170169736,0.351133333277952,1.0,0.7,0.8,0.5477833333194879,4.0,0.11101675640494957
2026-06-19,JPM,Financials,-0.03116524283474867,0.39489907621773546,0.5,0.5625,1.0,0.4662247690544339,5.0,-0.06101602055432742
2026-06-19,TSLA,Consumer Discretionary,-0.020620553790819646,0.35239331448318173,0.8,0.3125,0.2,0.46059832862079547,6.0,0.0672332115183556
2026-06-19,AAPL,Technology,-0.019240181750902183,0.35439298282859605,0.2,0.3875,0.1,0.441098245707149,7.0,-0.1379765189626042
2026-06-19,MSFT,Technology,-0.023040579084693466,0.42994568565888325,0.4,0.375,0.4,0.4374864214147208,8.0,0.09292067649892188
2026-06-19,JNJ,Healthcare,-0.046908682953015125,0.2564652135011802,0.7,0.725,0.7,0.41911630337529504,9.0,-0.0696733224188687
2026-06-19,XOM,Energy,-0.06778854971795435,0.2655049492032702,0.9,0.675,0.3,0.3563762373008176,10.0,-0.278389643536764
2026-06-22,GOOGL,Technology,0.0002763382623534906,0.4939039693979624,0.2,0.48750000000000004,0.9,0.6809759923494906,1.0,0.16381168182298578
2026-06-22,META,Technology,-0.014003201274342332,0.5312188031431655,0.6,0.5375,0.6,0.6403047007857914,2.0,-0.12620685963861
2026-06-22,NVDA,Technology,-0.00454431782081854,0.417095578608328,0.1,0.7375,0.4,0.616773894652082,3.0,0.009655044761766485
2026-06-22,MSFT,Technology,-0.022280989001304596,0.41936689784620973,0.5,0.375,0.5,0.5248417244615524,4.0,0.05776859367922271
2026-06-22,AMZN,Consumer Discretionary,-0.029574671289936016,0.34461969175397106,1.0,0.7,0.8,0.5111549229384929,5.0,0.11705115020415735
2026-06-22,JPM,Financials,-0.02904712412492262,0.4031902565216548,0.4,0.5625,1.0,0.4932975641304137,6.0,-0.050508012504440036
2026-06-22,JNJ,Healthcare,-0.043294493748846946,0.260569259921961,0.8,0.725,0.7,0.43014231498049027,7.0,-0.06350407911322975
2026-06-22,TSLA,Consumer Discretionary,-0.027282093141672355,0.33914510645046625,0.7,0.3125,0.2,0.4122862766126166,8.0,0.03472916368897794
2026-06-22,AAPL,Technology,-0.023068232246345757,0.3317614189484491,0.3,0.3875,0.1,0.41044035473711227,9.0,-0.16425580042779098
2026-06-22,XOM,Energy,-0.06403183422685539,0.27364440816894847,0.9,0.675,0.3,0.35841110204223714,10.0,-0.27844263775309575
2026-06-23,GOOGL,Technology,0.00294584056282718,0.4945106523316187,0.5,0.48750000000000004,0.9,0.7111276630829046,1.0,0.14280730658493757
2026-06-23,NVDA,Technology,-0.0010181106993282772,0.4349778766973054,0.3,0.7375,0.4,0.6412444691743264,2.0,-0.003455102261292531
2026-06-23,META,Technology,-0.019859794888055192,0.5132947764018456,0.4,0.5375,0.6,0.6158236941004613,3.0,-0.10014835796868837
2026-06-23,AMZN,Consumer Discretionary,-0.027680271250001172,0.35386315997823725,1.0,0.7,0.8,0.5484657899945593,4.0,0.10342771260837869
2026-06-23,MSFT,Technology,-0.024647188977292192,0.4054325468681563,0.7,0.375,0.5,0.5063581367170391,5.0,0.06974430010890953
2026-06-23,TSLA,Consumer Discretionary,-0.02359596941807643,0.3504626162118851,0.8,0.3125,0.2,0.49511565405297125,6.0,0.03507431325398902
2026-06-23,JPM,Financials,-0.03409973663840865,0.3936370304848494,0.1,0.5625,1.0,0.42590925762121234,7.0,-0.041540401788661474
2026-06-23,JNJ,Healthcare,-0.042008224089276874,0.26644847522791515,0.6,0.725,0.7,0.4116121188069788,8.0,-0.04221612890117432
2026-06-23,AAPL,Technology,-0.027571320207210814,0.3291542224543384,0.2,0.3875,0.1,0.36478855561358464,9.0,-0.14518365828424795
2026-06-23,XOM,Energy,-0.06964663583725746,0.26142369884029926,0.9,0.675,0.3,0.3553559247100748,10.0,-0.26864199950313583
2026-06-24,GOOGL,Technology,-0.0007789900188292561,0.48505945023878977,0.6,0.48750000000000004,0.9,0.6837648625596974,1.0,0.14191248243783905
2026-06-24,NVDA,Technology,0.0065619119482192975,0.4621135404774062,0.1,0.7375,0.5,0.6730283851193516,2.0,0.00041696204861119135
2026-06-24,META,Technology,-0.01806858022379256,0.5206480451014925,0.7,0.5375,0.6,0.647662011275373,3.0,-0.09809635396388938
2026-06-24,AMZN,Consumer Discretionary,-0.033133859295482425,0.3389283518299791,1.0,0.7,0.8,0.5447320879574948,4.0,0.07357611007465503
2026-06-24,TSLA,Consumer Discretionary,-0.023777207173866284,0.3506531214590664,0.8,0.3125,0.2,0.4951632803647666,5.0,0.06424090487041312
2026-06-24,JPM,Financials,-0.0350231630413454,0.39505446993172993,0.3,0.5625,1.0,0.4462636174829324,6.0,-0.04865068158730057
2026-06-24,MSFT,Technology,-0.027922298899090363,0.39230017717888566,0.4,0.375,0.3,0.4180750442947214,7.0,0.1318296094064959
2026-06-24,AAPL,Technology,-0.027092717427685917,0.3371887687214195,0.2,0.3875,0.1,0.4017971921803549,8.0,-0.1409506757201937
2026-06-24,JNJ,Healthcare,-0.04406835222974802,0.2644722787838883,0.5,0.725,0.7,0.4011180696959721,9.0,-0.030633336474478856
2026-06-24,XOM,Energy,-0.0697009498949232,0.25525625765176696,0.9,0.675,0.4,0.36381406441294173,10.0,-0.2972711306545488
2026-06-25,GOOGL,Technology,-0.0009397615722921294,0.48043316224736105,0.8,0.48750000000000004,0.9,0.7026082905618402,1.0,0.1579629873434918
2026-06-25,NVDA,Technology,0.005163504027257184,0.4652709362727187,0.1,0.7375,0.5,0.6738177340681797,2.0,0.0024653729415724523
2026-06-25,META,Technology,-0.014936529972312125,0.5302452447283559,0.7,0.5375,0.6,0.650061311182089,3.0,-0.12575874021307976
2026-06-25,AMZN,Consumer Discretionary,-0.031854291418629783,0.3418982116975063,1.0,0.7,0.8,0.5454745529243765,4.0,0.06168988869646297
2026-06-25,TSLA,Consumer Discretionary,-0.021789866771091945,0.36997333832136786,0.6,0.3125,0.3,0.4899933345803419,5.0,0.06277019813320517
2026-06-25,JPM,Financials,-0.03729902444313161,0.3931892824275387,0.3,0.5625,1.0,0.4457973206068846,6.0,-0.04113387517244915
2026-06-25,MSFT,Technology,-0.03166422141873035,0.3837337722607793,0.4,0.375,0.4,0.42593344306519487,7.0,0.16405099081400665
2026-06-25,AAPL,Technology,-0.027970478585365346,0.34132325635167626,0.2,0.3875,0.1,0.4028308140879191,8.0,-0.0888039587106435
2026-06-25,JNJ,Healthcare,-0.05211536677207503,0.24086219029977837,0.5,0.725,0.7,0.3952155475749446,9.0,-0.025584861769666012
2026-06-25,XOM,Energy,-0.0697948024923873,0.25586817929824207,0.9,0.675,0.2,0.34396704482456053,10.0,-0.30242443715406186
2026-06-26,GOOGL,Technology,-0.0013237068362045752,0.48999153692187297,0.6,0.48750000000000004,0.9,0.6849978842304681,1.0,0.17048746704739925
2026-06-26,NVDA,Technology,0.00849636169985029,0.48136685128585616,0.2,0.7375,0.4,0.6778417128214641,2.0,0.0030306179560042334
2026-06-26,META,Technology,-0.011444709822743471,0.5354520566783008,0.9,0.5375,0.5,0.6613630141695752,3.0,-0.12839938139751184
2026-06-26,AMZN,Consumer Discretionary,-0.038157338091958586,0.31149987514405253,1.0,0.7,0.7,0.527874968786013,4.0,0.05697077195046418
2026-06-26,MSFT,Technology,-0.016594735782431654,0.432029324547471,0.3,0.375,0.6,0.5180073311368678,5.0,0.1203181950706611
2026-06-26,TSLA,Consumer Discretionary,-0.021370818590115186,0.3698375584145827,0.7,0.3125,0.3,0.4649593896036457,6.0,0.08040196796025612
2026-06-26,JPM,Financials,-0.04258752634449272,0.3733499936603874,0.5,0.5625,1.0,0.4608374984150968,7.0,-0.022693584457339155
2026-06-26,JNJ,Healthcare,-0.048205303785528446,0.25180705294307154,0.4,0.725,0.8,0.3979517632357679,8.0,-0.0036533347042949638
2026-06-26,AAPL,Technology,-0.023504795560321187,0.36349663247971786,0.1,0.3875,0.2,0.37337415811992947,9.0,-0.02759875596541883
2026-06-26,XOM,Energy,-0.07375682464281247,0.2463365746034603,0.8,0.675,0.1,0.3215841436508651,10.0,-0.2678504299245765
2026-06-29,GOOGL,Technology,0.009277771492283218,0.5618687444085079,0.8,0.48750000000000004,0.9,0.7229671861021271,1.0,0.14444564762048429
2026-06-29,NVDA,Technology,0.02526411953272211,0.5817908688058386,0.3,0.7375,0.5,0.7229477172014598,2.0,0.01910367500045984
2026-06-29,META,Technology,0.00024519947347813363,0.6172316490853009,0.9,0.5375,0.4,0.6718079122713252,3.0,-0.1513518136648081
2026-06-29,AMZN,Consumer Discretionary,-0.020687160852539105,0.41461576125666605,1.0,0.7,0.8,0.5636539403141665,4.0,0.06690191699018944
2026-06-29,MSFT,Technology,-0.0017987657219424354,0.5318584425249862,0.4,0.375,0.6,0.5529646106312465,5.0,0.14334589808360798
2026-06-29,JPM,Financials,-0.029748732196687423,0.46056893643803676,0.5,0.5625,1.0,0.4826422341095091,6.0,0.0022804634899202814
2026-06-29,TSLA,Consumer Discretionary,-0.016136643953099945,0.4266306479514225,0.7,0.3125,0.3,0.44415766198785567,7.0,0.06902872513893965
2026-06-29,AAPL,Technology,-0.006031860963080534,0.47329657926038105,0.1,0.3875,0.2,0.4358241448150953,8.0,-0.030605885832478807
2026-06-29,JNJ,Healthcare,-0.03506214095878018,0.33025357824906987,0.2,0.725,0.7,0.38756339456226746,9.0,0.010193899726078426
2026-06-29,XOM,Energy,-0.05521276268793655,0.3283031647387164,0.6,0.675,0.1,0.3220757911846791,10.0,-0.20714019826645502
2026-06-30,GOOGL,Technology,0.015601333627562268,0.5619148802036421,0.9,0.48750000000000004,1.0,0.7429787200509105,1.0,0.1246239517988259
2026-06-30,NVDA,Technology,0.020034424746420747,0.5574657899352019,0.1,0.7375,0.5,0.6968664474838004,2.0,0.10315747825584332
2026-06-30,META,Technology,0.004037262521171571,0.6361265505862227,0.8,0.5375,0.6,0.6865316376465558,3.0,-0.16874495015170476
2026-06-30,AMZN,Consumer Discretionary,-0.016098978296643085,0.4247104514615627,1.0,0.7,0.8,0.5661776128653906,4.0,0.07130142246929405
2026-06-30,MSFT,Technology,-0.013835824828461631,0.48013383740787113,0.4,0.375,0.4,0.48503345935196784,5.0,0.09509177620181064
2026-06-30,AAPL,Technology,-0.01009014340907831,0.4586656467830183,0.2,0.3875,0.2,0.4771664116957546,6.0,0.007629403465521545
2026-06-30,JPM,Financials,-0.025956932919574342,0.47392409734534025,0.5,0.5625,0.9,0.47598102433633505,7.0,-0.013254699759842947
2026-06-30,TSLA,Consumer Discretionary,-0.015942969539056183,0.42985026146012106,0.7,0.3125,0.3,0.4449625653650302,8.0,0.10310056835196213
2026-06-30,JNJ,Healthcare,-0.0384840776951384,0.3088807775430358,0.3,0.725,0.7,0.392220194385759,9.0,0.02437679208193355
2026-06-30,XOM,Energy,-0.05386149261359313,0.3284044053773193,0.6,0.675,0.1,0.32210110134432984,10.0,-0.2618087657434862
2026-07-01,GOOGL,Technology,0.01634196419109827,0.5663651146832819,0.9,0.48750000000000004,1.0,0.7440912786708205,1.0,0.1351677259008135
2026-07-01,META,Technology,0.005950275944219243,0.6444107518821678,0.8,0.5375,0.6,0.688602687970542,2.0,-0.17947021193312784
2026-07-01,NVDA,Technology,0.01855714497262568,0.5452584945782608,0.1,0.7375,0.4,0.6838146236445652,3.0,0.09178516184812158
2026-07-01,AMZN,Consumer Discretionary,-0.011617082303551306,0.4364806005209291,1.0,0.7,0.8,0.6041201501302322,4.0,0.06448261091704466
2026-07-01,MSFT,Technology,-0.009333049650517851,0.49912252954824277,0.5,0.375,0.5,0.5447806323870606,5.0,0.07887786867503932
2026-07-01,JPM,Financials,-0.019983622215812416,0.4931492534407663,0.6,0.5625,0.9,0.4907873133601916,6.0,-0.011253961251076361
2026-07-01,AAPL,Technology,-0.009714445679574612,0.45548351184478897,0.2,0.3875,0.2,0.4413708779611973,7.0,0.05260049393042032
2026-07-01,TSLA,Consumer Discretionary,-0.014583439952968435,0.4286632617100132,0.7,0.3125,0.3,0.40966581542750324,8.0,0.07701169361654348
2026-07-01,JNJ,Healthcare,-0.035158517248101595,0.3138322391776809,0.4,0.725,0.7,0.40345805979442023,9.0,0.04102101143962855
2026-07-01,XOM,Energy,-0.04665098262715946,0.35642263427321275,0.3,0.675,0.1,0.2991056585683032,10.0,-0.24629718908971532
2026-07-02,GOOGL,Technology,0.020633668931572806,0.5867075225455967,0.9,0.48750000000000004,0.9,0.7391768806363991,1.0,0.15742171387808424
2026-07-02,NVDA,Technology,0.020695052808366268,0.5583223737445921,0.2,0.7375,0.5,0.7070805934361482,2.0,0.11258095079295538
2026-07-02,AMZN,Consumer Discretionary,0.0017761714393736655,0.4771835991142011,1.0,0.7,1.0,0.7042958997785502,3.0,0.0735959503761876
2026-07-02,META,Technology,0.006390218173080018,0.6540978521555179,0.7,0.5375,0.6,0.6810244630388793,4.0,-0.13827754510991574
2026-07-02,JPM,Financials,-0.02246730391264308,0.48555062476091476,0.6,0.5625,0.8,0.4788876561902287,5.0,0.024486811892807436
2026-07-02,TSLA,Consumer Discretionary,-0.013627878744470858,0.4259084034174666,0.8,0.3125,0.3,0.4539771008543666,6.0,0.03875629346635656
2026-07-02,AAPL,Technology,-0.010987128284227944,0.45078422493804604,0.1,0.3875,0.2,0.4301960562345115,7.0,0.13833788265123959
2026-07-02,MSFT,Technology,-0.015307226851289395,0.478241993094509,0.5,0.375,0.4,0.4245604982736273,8.0,0.04329494970449965
2026-07-02,JNJ,Healthcare,-0.0327590334744987,0.3286726445289607,0.3,0.725,0.7,0.39716816113224024,9.0,0.054506077375924944
2026-07-02,XOM,Energy,-0.0418733443829468,0.37697126804396,0.4,0.675,0.1,0.31424281701099,10.0,-0.16880705966362308
2026-07-03,GOOGL,Technology,0.01811351678336346,0.5827761569187608,0.8,0.48750000000000004,0.8,0.7181940392296904,1.0,0.11746995925619719
2026-07-03,AMZN,Consumer Discretionary,0.0004103398635126991,0.4767825172898957,1.0,0.7,0.9,0.6941956293224738,2.0,0.0995088128253454
2026-07-03,NVDA,Technology,0.021501453995938488,0.5628396468223981,0.1,0.7375,0.4,0.6882099117055995,3.0,0.13397678213207342
2026-07-03,META,Technology,0.0064445079765125335,0.6528490146258449,0.7,0.5375,0.5,0.6707122536564613,4.0,-0.1434717128580899
2026-07-03,JPM,Financials,-0.017581225694811346,0.5074483307382088,0.4,0.5625,1.0,0.5193620826845522,5.0,0.05497465640460675
2026-07-03,TSLA,Consumer Discretionary,-0.004718407949747752,0.44547226213072977,0.9,0.3125,0.6,0.4988680655326825,6.0,0.02943335487760379
2026-07-03,AAPL,Technology,-0.0015642481795577886,0.48572018788850735,0.2,0.3875,0.2,0.4489300469721269,7.0,0.12643082435968123
2026-07-03,JNJ,Healthcare,-0.03886773115915892,0.29893252728172653,0.6,0.725,0.7,0.3847331318204316,8.0,0.011543204578516653
2026-07-03,MSFT,Technology,-0.017880720881183317,0.47231567325294294,0.5,0.375,0.3,0.3780789183132357,9.0,0.009836669716635438
2026-07-03,XOM,Energy,-0.030227717293511806,0.41693805202825684,0.3,0.675,0.1,0.3492345130070642,10.0,-0.1415911844598765
2026-07-06,GOOGL,Technology,0.014143860775619205,0.5787228228207318,0.8,0.48750000000000004,0.7,0.7421807057051829,1.0,0.1355920408528799
2026-07-06,AMZN,Consumer Discretionary,0.0006129596535268307,0.47475834625668134,1.0,0.7,1.0,0.6686895865641703,2.0,0.09754450503317713
2026-07-06,NVDA,Technology,0.012574931862915528,0.5157698906617414,0.2,0.7375,0.3,0.6414424726654354,3.0,0.06579043323925293
2026-07-06,META,Technology,0.007347542929351084,0.6512754289342378,0.6,0.5375,0.5,0.6253188572335595,4.0,-0.12160440763425762
2026-07-06,AAPL,Technology,0.008250692412220461,0.5123993369412548,0.1,0.3875,0.2,0.5155998342353137,5.0,0.0997920344067178
2026-07-06,TSLA,Consumer Discretionary,-0.0009564950121769395,0.44661874405266405,0.9,0.3125,0.6,0.49915468601316604,6.0,0.02074790160941009
2026-07-06,JPM,Financials,-0.02161978967622103,0.48741836778799397,0.5,0.5625,0.9,0.4793545919469985,7.0,0.027539108396325007
2026-07-06,MSFT,Technology,-0.01737754501016882,0.4691698570641723,0.7,0.375,0.4,0.4422924642660431,8.0,-0.01196343985565429
2026-07-06,JNJ,Healthcare,-0.028922500612049276,0.33131371451165104,0.3,0.725,0.8,0.40782842862791274,9.0,0.03952620578520549
2026-07-06,XOM,Energy,-0.04531917163116816,0.3486441066917484,0.4,0.675,0.1,0.3071610266729371,10.0,-0.20948959763913377
2026-07-07,NVDA,Technology,0.012973412515935616,0.5289197648504778,0.2,0.7375,0.2,0.6697299412126194,1.0,0.0476219041364232
2026-07-07,GOOGL,Technology,0.006871004383733936,0.5423533809426687,0.8,0.48750000000000004,0.6,0.6530883452356673,2.0,0.09207325300818958
